IF_1,RNF220,0.022881096228957176,-0.13165917992591858,-0.14024561643600464,-0.0404074527323246,-0.1001015529036522,-0.13429178297519684,-0.04223114997148514,0.06124414503574371,-0.10785934329032898,-0.14799170196056366,-0.16022345423698425,-0.09692496061325072,-0.03870364278554917,0.3424280285835266,0.31673362851142883,-0.12887199223041534,0.03760285675525665,0.2954749166965485,0.0165844913572073,0.10088349133729936,-0.09996192902326584,0.014472101815044882,0.3658894598484039,-0.11425147205591203,-0.0901048481464386,-0.15433858335018158,-0.13171833753585815,-0.12279682606458665,-0.12036705017089845,0.039159294217824936,0.12245618551969527,-0.1334831267595291,0.2403351664543152,0.02631145156919956,0.3491036295890808,0.2405469715595245,0.2766672670841217,-0.18739473819732666,-0.04865884780883789,0.09752074629068376,-0.06036576256155968,0.2497173249721527,-0.13508079946041107,-0.061521898955106735,-0.03923431038856506,-0.07705779373645782,-0.06411578506231308,0.09360140562057497,0.11771201342344285,-0.12246973812580107,-0.11063360422849657,-0.028407193720340732,0.06373033672571182,-0.1068939045071602,0.17803806066513062,0.06930382549762726,-0.00157311640214175,0.13317817449569702,-0.1484621912240982,-0.0556364580988884,-0.09574205428361893,-0.023769253864884377,-0.1020028069615364,-0.10203021764755248,0.09056532382965088,-0.07754811644554138,-0.08212162554264069,0.012367107905447485,0.12714320421218872,-0.09936033189296722,0.13402800261974335,0.007253434509038925,-0.0868229791522026,-0.07240308821201323,0.041013699024915695,0.012197237461805344,-0.10096236318349837,0.015971893444657326,-0.11409728974103928,-0.06863832473754883,-0.0941106379032135,-0.2000986635684967,-0.27189362049102783,0.0369277223944664,-0.10858631134033203,-0.03809051215648651,-0.0974622294306755,-0.07355819642543793,-0.06754734367132187,-0.08857442438602448,0.006163566373288632,0.016406157985329628,-0.13916856050491333,-0.02006207406520844,0.2852103412151337,-0.01582186482846737,-0.12899938225746155,0.013041654601693152,0.2715921401977539,-0.003086620941758156
IF_2,NOS1AP,0.022881096228957176,-0.11773121356964113,-0.14024561643600464,-0.040720555931329734,-0.1001015529036522,0.4045202434062958,-0.04223114997148514,0.007497834973037244,-0.08857245743274689,-0.14799170196056366,-0.16022345423698425,-0.09692496061325072,-0.03870364278554917,0.14297476410865784,0.010248374193906784,0.04559650644659996,0.03029216267168522,0.06499733030796051,-0.03700098767876625,0.057796336710453027,-0.09996192902326584,-0.08331310003995895,-0.06726245582103729,-0.034926943480968475,-0.11174654960632324,-0.11331899464130403,-0.13171833753585815,-0.020236795768141747,0.04321835562586784,0.039159294217824936,0.2307155877351761,-0.1334831267595291,0.011476497165858746,0.0759529322385788,0.016592415049672127,-0.10381551831960678,0.0336163267493248,0.3163036108016968,-0.04865884780883789,-0.13864877820014954,-0.06036576256155968,0.079241082072258,-0.1271209567785263,-0.03776557371020317,-0.03923431038856506,-0.1144898608326912,-0.06411578506231308,0.008150878362357616,0.001069336081854999,-0.12246973812580107,0.2698923945426941,0.07665135711431502,-0.106564000248909,-0.055792391300201416,0.3464142680168152,-0.12505722045898438,-0.00157311640214175,0.05363843590021133,-0.17874783277511594,-0.0556364580988884,0.18188723921775815,0.09037503600120544,-0.014288238249719143,-0.09680044651031494,-0.1011994257569313,-0.07754811644554138,-0.08212162554264069,0.3094066381454468,0.010575383901596071,-0.09936033189296722,0.05613457411527634,0.007253434509038925,-0.0868229791522026,-0.0606917031109333,0.08406269550323486,0.012197237461805344,-0.10096236318349837,0.03296133130788803,-0.10228368639945984,-0.06863832473754883,-0.0941106379032135,-0.2000986635684967,-0.27189362049102783,0.011485522612929344,0.22388595342636108,-0.01411326229572296,0.06190836057066916,-0.07355819642543793,0.1925795823335648,-0.08857442438602448,0.026632782071828842,0.2230922877788544,-0.13916856050491333,-0.02006207406520844,0.4432597458362579,0.4159444570541382,-0.09091956913471222,0.013041654601693152,-0.02759645320475101,-0.1446046084165573
IF_3,SALL2,0.022881096228957176,-0.13165917992591858,-0.14024561643600464,-0.10841655731201172,0.015291858464479446,0.015741586685180664,-0.04223114997148514,0.02864428609609604,0.07595660537481308,-0.14799170196056366,-0.16022345423698425,-0.09692496061325072,-0.03870364278554917,-0.026125872507691383,0.010248374193906784,-0.05124242976307869,0.014350696466863157,0.5043259263038635,-0.03700098767876625,0.11259137094020845,-0.09996192902326584,0.2716641128063202,-0.06726245582103729,-0.01160422619432211,-0.11174654960632324,-0.15433858335018158,-0.13171833753585815,0.15377391874790192,-0.08773006498813629,0.13318361341953278,0.06340459734201431,-0.1334831267595291,0.011476497165858746,0.07263161242008209,0.016592415049672127,0.03363843634724617,-0.030327612534165382,-0.18739473819732666,0.3941932320594788,-0.13864877820014954,-0.06036576256155968,0.07767654210329056,-0.020619729533791542,-0.061521898955106735,0.08172646909952164,-0.09176813811063766,-0.06411578506231308,-0.0187959223985672,0.001069336081854999,-0.12246973812580107,-0.11063360422849657,-0.028407193720340732,0.1205596774816513,-0.1068939045071602,-0.0271442923694849,-0.17534427344799042,-0.00157311640214175,0.2143075168132782,0.0929391235113144,-0.0556364580988884,0.2684711217880249,0.2432357370853424,-0.03815353661775589,-0.10203021764755248,-0.1011994257569313,0.16778798401355746,-0.08212162554264069,0.27991071343421936,0.010575383901596071,-0.09936033189296722,0.031715843826532364,0.007253434509038925,-0.0868229791522026,-0.1148848682641983,0.10241759568452836,0.012197237461805344,-0.10096236318349837,-0.09169334918260574,-0.11409728974103928,-0.06863832473754883,-0.0941106379032135,-0.2000986635684967,-0.27189362049102783,0.02234652265906334,0.1453900784254074,-0.03809051215648651,-0.04614415392279625,-0.07355819642543793,-0.15327036380767822,-0.08857442438602448,0.12677526473999026,0.016406157985329628,-0.13916856050491333,-0.02006207406520844,0.3949131071567536,0.19365935027599332,-0.10492754727602004,0.013041654601693152,0.06147835031151772,-0.09268297255039216
IF_4,TRAPPC5,0.022881096228957176,0.02372913248836994,-0.14024561643600464,0.009560094214975834,-0.1001015529036522,0.3365614116191864,-0.04223114997148514,-0.009303079918026924,-0.138572558760643,-0.14799170196056366,-0.16022345423698425,0.036776971071958535,-0.03870364278554917,-0.0034105686936527486,0.010248374193906784,0.05734195560216904,0.030915811657905582,0.05893998593091965,-0.03700098767876625,0.023245038464665413,-0.09996192902326584,-0.08331310003995895,-0.06726245582103729,0.05462796613574028,-0.11174654960632324,-0.015349602326750757,-0.06142418459057807,-0.12279682606458665,-0.12036705017089845,0.1137542799115181,0.1969754695892334,-0.1334831267595291,0.011476497165858746,0.061290211975574486,0.016592415049672127,-0.10381551831960678,-0.11981063336133956,0.4533882439136505,0.049687527120113366,-0.13864877820014954,-0.06036576256155968,0.1990850418806076,-0.13508079946041107,-0.03487817570567131,-0.03923431038856506,-0.12282145023345947,0.0013453251449391244,-0.0187959223985672,0.001069336081854999,-0.12246973812580107,0.24254648387432096,-0.028407193720340732,-0.106564000248909,0.017080092802643776,0.14612139761447904,0.2551855444908142,-0.00157311640214175,0.04834108427166939,-0.17874783277511594,-0.0556364580988884,0.11328233033418655,-0.023769253864884377,-0.06532333046197891,-0.10203021764755248,-0.1011994257569313,-0.07754811644554138,-0.08212162554264069,0.3346979320049286,0.010575383901596071,-0.09936033189296722,0.031715843826532364,0.007253434509038925,-0.0868229791522026,-0.1148848682641983,0.2438713908195496,0.012197237461805344,-0.10096236318349837,0.024262402206659317,-0.11409728974103928,-0.06863832473754883,-0.0941106379032135,-0.2000986635684967,-0.27189362049102783,0.03380347788333893,0.23076270520687106,0.2415318340063095,-0.0974622294306755,-0.07355819642543793,0.06455494463443756,-0.08857442438602448,0.0783112570643425,0.016406157985329628,-0.13916856050491333,-0.02006207406520844,0.11742018163204193,0.1685839146375656,-0.08654341846704483,0.013041654601693152,0.03604293242096901,-0.014374944381415844
IF_5,DNAJA3,0.022881096228957176,-0.003022580174729228,-0.14024561643600464,-0.10841655731201172,-0.1001015529036522,0.2698613107204437,-0.04223114997148514,-0.04418712109327316,-0.138572558760643,-0.14799170196056366,-0.1549842655658722,0.16460005939006805,0.2934747040271759,-0.026125872507691383,0.010248374193906784,-0.17668159306049347,0.03975237533450127,-0.09370779246091844,0.0007712614024057983,0.15188443660736084,0.14647537469863892,-0.08331310003995895,-0.06726245582103729,-0.11425147205591203,-0.11174654960632324,0.12051037698984145,-0.02279081381857395,-0.12279682606458665,-0.12036705017089845,0.2326290458440781,-0.1087665781378746,-0.1334831267595291,0.011476497165858746,0.15876930952072146,0.016592415049672127,-0.10381551831960678,-0.11981063336133956,0.10594762116670607,-0.04865884780883789,-0.13864877820014954,-0.036310486495494836,-0.03435003012418747,-0.13508079946041107,-0.02586873434484005,0.07956960797309875,-0.12282145023345947,-0.06411578506231308,-0.0187959223985672,0.016995886340737343,-0.12246973812580107,0.3000835180282593,-0.028407193720340732,-0.106564000248909,-0.026677105575799942,0.25603044033050537,0.1506812870502472,-0.00157311640214175,0.2372074872255325,0.07312864065170288,0.0032528715673834085,0.15230867266654968,-0.023769253864884377,0.04212955012917519,-0.10203021764755248,-0.1011994257569313,0.08568742871284485,-0.08212162554264069,0.32575368881225586,0.4728398323059082,-0.09936033189296722,0.031715843826532364,0.007253434509038925,-0.0868229791522026,-0.1148848682641983,0.022370554506778717,0.012197237461805344,-0.08671636879444122,-0.02244539745151997,0.01307727862149477,0.049572937190532684,0.20911872386932373,-0.2000986635684967,0.4682140648365021,0.03980433940887451,0.2514600157737732,0.10630905628204346,-0.0974622294306755,-0.07355819642543793,0.3942609429359436,-0.08857442438602448,0.006163566373288632,0.016406157985329628,-0.13916856050491333,-0.02006207406520844,-0.01047460362315178,0.5301037430763245,-0.06709200888872148,0.013041654601693152,0.0609433725476265,0.0273178219795227
IF_6,PHLPP2,0.02681400440633297,-0.03106730617582798,-0.07333547621965407,0.0010892880382016301,0.09534015506505966,-0.13429178297519684,0.4176947176456451,-0.060444723814725876,-0.12317892909049988,-0.14799170196056366,-0.15864330530166626,-0.09692496061325072,0.3344756066799164,-0.026125872507691383,0.010248374193906784,-0.02689669281244278,0.0594121515750885,-0.09370779246091844,-0.03700098767876625,0.02430988848209381,-0.09996192902326584,-0.08331310003995895,-0.06726245582103729,0.04242037981748581,-0.09562963992357254,0.1880383938550949,0.052309364080429084,0.08097125589847565,0.040193121880292886,0.039159294217824936,-0.22163668274879456,-0.1334831267595291,0.011476497165858746,0.013031818903982641,0.016592415049672127,-0.04292406514286995,0.03846384957432747,0.21574530005455014,0.2405018359422684,-0.13864877820014954,-0.06036576256155968,0.14664514362812042,-0.13508079946041107,-0.061521898955106735,0.19089461863040924,-0.06553328037261963,-0.06411578506231308,-0.0187959223985672,0.16420961916446686,-0.12246973812580107,-0.11063360422849657,-0.028407193720340732,-0.106564000248909,0.12036923319101335,-0.0271442923694849,0.11654065549373628,0.05391035601496697,-0.026002854108810425,-0.17874783277511594,0.2099081128835678,-0.08188624680042267,-0.023769253864884377,-0.13373588025569916,-0.10203021764755248,-0.1011994257569313,0.2842293083667755,-0.07585181295871735,-0.05190563201904297,0.010575383901596071,-0.09936033189296722,0.031715843826532364,0.007253434509038925,-0.0868229791522026,0.04771052673459053,0.022370554506778717,0.11851710826158525,-0.0060338862240314475,-0.12896864116191864,-0.11409728974103928,-0.06863832473754883,-0.0941106379032135,-0.005279426462948322,-0.27189362049102783,0.06252346187829971,-0.10858631134033203,0.12222285568714142,-0.0974622294306755,0.030757149681448936,0.21206174790859225,-0.08857442438602448,0.11405126750469208,0.06174712255597115,-0.13916856050491333,-0.02006207406520844,-0.01047460362315178,0.02907400391995907,-0.12899938225746155,0.013041654601693152,-0.02260028943419456,-0.1446046084165573
IF_7,ZNF212,0.022881096228957176,-0.1262139230966568,-0.14024561643600464,-0.04565402120351792,-0.1001015529036522,-0.13429178297519684,-0.04223114997148514,-0.060444723814725876,-0.01825269497931004,-0.14799170196056366,-0.16022345423698425,-0.09692496061325072,-0.03870364278554917,-0.026125872507691383,0.19706326723098755,-0.17668159306049347,0.023696893826127045,0.06414908170700072,-0.03700098767876625,0.07387404888868332,-0.09996192902326584,-0.08331310003995895,-0.06726245582103729,-0.11425147205591203,-0.0671844482421875,-0.15433858335018158,0.029236990958452225,-0.12279682606458665,-0.12036705017089845,0.039159294217824936,-0.21690402925014496,-0.1334831267595291,0.3861517012119293,0.049701452255249016,0.26069021224975586,0.07531695067882538,0.0614890344440937,-0.18739473819732666,-0.04865884780883789,-0.13864877820014954,-0.06036576256155968,0.2583618760108948,-0.08128538727760315,-0.04531962051987648,-0.03923431038856506,-0.05078797787427902,-0.06411578506231308,0.11614461243152617,0.2142814993858337,-0.12246973812580107,0.02347559854388237,-0.028407193720340732,-0.106564000248909,-0.1068939045071602,0.3671872019767761,0.2401656061410904,-0.00157311640214175,0.04622211307287216,-0.17874783277511594,-0.0556364580988884,-0.09574205428361893,0.10285883396863936,-0.13373588025569916,-0.10182534903287888,0.2589687407016754,-0.07754811644554138,-0.08212162554264069,-0.05190563201904297,0.42340731620788574,-0.09936033189296722,0.1198323294520378,0.007253434509038925,-0.0868229791522026,-0.08820954710245132,0.022370554506778717,0.012197237461805344,-0.10096236318349837,-0.011794854886829851,-0.11409728974103928,-0.06863832473754883,0.37308812141418457,-0.2000986635684967,-0.2703311741352081,0.03270966559648514,0.039242491126060486,-0.03809051215648651,-0.0397784560918808,-0.07355819642543793,0.06589554995298386,-0.08857442438602448,0.006163566373288632,0.10930445045232773,-0.13916856050491333,-0.02006207406520844,0.4426917731761933,-0.01582186482846737,-0.12899938225746155,0.013041654601693152,0.03610549494624138,-0.1446046084165573
IF_8,ZNF580,0.022881096228957176,-0.13165917992591858,-0.14024561643600464,-0.10841655731201172,-0.1001015529036522,-0.13429178297519684,-0.04223114997148514,-0.051350172609090805,0.06996667385101317,-0.14799170196056366,-0.16022345423698425,-0.09692496061325072,-0.03870364278554917,0.11241479963064194,0.2660328149795532,-0.17668159306049347,0.04250512272119522,-0.06098769977688789,-0.03700098767876625,0.10422033071517944,-0.09996192902326584,0.430822104215622,0.24830834567546844,-0.11425147205591203,-0.08495116978883742,-0.15433858335018158,-0.13171833753585815,-0.12279682606458665,0.14895044267177582,0.039159294217824936,-0.22163668274879456,-0.1334831267595291,0.3999711871147156,0.0671985074877739,0.20518337190151212,0.10614945739507677,-0.10058285295963287,-0.18739473819732666,-0.04865884780883789,-0.07096169888973236,-0.06036576256155968,0.3971875011920929,-0.13508079946041107,-0.061521898955106735,-0.03923431038856506,-0.0656706839799881,-0.06411578506231308,0.10088765621185304,0.21259862184524536,-0.12246973812580107,0.08178230375051497,-0.028407193720340732,-0.038395006209611886,-0.1068939045071602,0.7457308769226074,0.06167362630367279,-0.00157311640214175,-0.026002854108810425,-0.15485472977161407,-0.0556364580988884,-0.09574205428361893,0.14941513538360596,-0.13373588025569916,-0.029877029359340668,0.311407208442688,-0.07754811644554138,-0.08212162554264069,0.07972002774477005,0.40719458460807795,-0.09936033189296722,0.09731845557689668,0.007253434509038925,-0.0868229791522026,-0.03825917094945908,0.19373154640197754,0.012197237461805344,-0.10096236318349837,0.06011126935482025,-0.09049823135137558,-0.06863832473754883,0.1672632396221161,-0.2000986635684967,-0.27189362049102783,0.05126747116446495,-0.10858631134033203,-0.03809051215648651,-0.0974622294306755,-0.07355819642543793,-0.009141378104686735,-0.08857442438602448,0.006163566373288632,0.18600203096866608,-0.13916856050491333,-0.009923461824655531,0.4113568663597107,-0.01582186482846737,-0.10183414071798323,0.013041654601693152,0.06994632631540297,-0.1446046084165573
IF_9,CCDC130,0.022881096228957176,-0.13165917992591858,-0.14024561643600464,-0.03482156619429588,-0.025744887068867683,0.03464696928858757,-0.04223114997148514,-0.060444723814725876,-0.039348404854536057,-0.14799170196056366,-0.16022345423698425,-0.044446002691984184,0.2173985987901688,-0.026125872507691383,0.010248374193906784,0.11519884318113327,0.01949768140912056,0.232964500784874,-0.03700098767876625,0.09053415060043336,-0.09996192902326584,0.17517241835594174,-0.06726245582103729,-0.017568835988640785,-0.11174654960632324,-0.15433858335018158,-0.13171833753585815,-0.11395712941884995,0.008828657679259777,0.07872501015663147,-0.1053929477930069,-0.1334831267595291,0.011476497165858746,0.2256443202495575,0.016592415049672127,-0.10381551831960678,-0.11981063336133956,0.18110093474388125,0.06951048225164412,-0.13864877820014954,-0.06036576256155968,-0.03435003012418747,-0.13508079946041107,-0.051304712891578674,-0.03923431038856506,-0.12282145023345947,-0.06411578506231308,-0.0187959223985672,0.001069336081854999,-0.12246973812580107,-0.09359832853078842,-0.028407193720340732,-0.106564000248909,0.010062108747661114,0.15456971526145935,-0.17534427344799042,-0.00157311640214175,-0.026002854108810425,-0.17874783277511594,-0.0556364580988884,-0.0110441530123353,0.07236098498106003,-0.04969270899891853,-0.10203021764755248,-0.1011994257569313,0.065238356590271,-0.08212162554264069,0.37977173924446106,0.010575383901596071,-0.09936033189296722,0.031715843826532364,0.007253434509038925,-0.0868229791522026,-0.1148848682641983,0.19123810529708865,0.012197237461805344,-0.10096236318349837,-0.11305437982082367,-0.11409728974103928,-0.06863832473754883,-0.0941106379032135,-0.2000986635684967,-0.27189362049102783,0.016867205500602722,0.13330712914466858,0.23147492110729215,-0.0974622294306755,-0.07355819642543793,0.21358543634414676,-0.08857442438602448,0.0473983958363533,0.02265683375298977,-0.13916856050491333,-0.02006207406520844,0.2406134456396103,0.24895192682743075,-0.05946110188961029,0.013041654601693152,0.008732912130653858,-0.1446046084165573
IF_10,CDKAL1,0.022881096228957176,-0.13165917992591858,-0.14024561643600464,0.015777677297592163,-0.004557929467409849,0.40463560819625854,-0.04223114997148514,-0.060404129326343536,-0.138572558760643,-0.14799170196056366,-0.16022345423698425,-0.05885927379131318,0.13433240354061127,0.16270126402378082,0.010248374193906784,0.1623166650533676,0.02196262963116169,0.12905652821063995,-0.03700098767876625,0.07652699202299118,-0.09996192902326584,-0.08331310003995895,-0.06726245582103729,0.05266360193490982,-0.11174654960632324,-0.05402373149991036,-0.13171833753585815,-0.09747998416423798,0.016709130257368088,0.1541762501001358,0.01976451836526394,-0.1334831267595291,0.011476497165858746,0.16951921582221985,0.016592415049672127,-0.08335238695144652,-0.11981063336133956,0.3455670475959778,0.07381465286016464,-0.13864877820014954,-0.06036576256155968,0.03921307623386383,-0.13508079946041107,-0.037462003529071815,-0.03923431038856506,-0.12095080316066742,-0.06411578506231308,-0.0187959223985672,0.001069336081854999,-0.12246973812580107,0.07186610251665115,-0.028407193720340732,-0.106564000248909,0.05022931098937988,0.20272070169448853,-0.05914410576224328,-0.00157311640214175,0.13121271133422852,-0.17874783277511594,-0.0556364580988884,0.21828924119472504,-0.023769253864884377,0.030307652428746223,-0.10203021764755248,-0.1011994257569313,-0.07754811644554138,-0.08212162554264069,0.5469066500663757,0.010575383901596071,-0.09936033189296722,0.031715843826532364,0.007253434509038925,-0.0868229791522026,-0.10745180398225784,0.1314765065908432,0.012197237461805344,-0.10096236318349837,-0.10815112292766572,-0.11409728974103928,-0.06863832473754883,-0.0941106379032135,-0.2000986635684967,-0.27189362049102783,0.01956820860505104,0.2778359353542328,0.2932489812374115,-0.0974622294306755,-0.07355819642543793,0.1860238015651703,-0.08857442438602448,0.017257343977689743,0.0822283923625946,-0.13916856050491333,-0.02006207406520844,0.2853313684463501,0.30820444226264954,-0.052145130932331085,0.013041654601693152,-0.02759645320475101,-0.1446046084165573
